4259	74	102454	597.0937500000008
42	174	102528	602.3177500000008
2817	162	102702	954.5417500000008
673	150	102864	1038.7656250000007
3383	174	101924	371.8490000000006
51	142	102098	378.0990000000006
2747	162	102240	721.8230000000005
4503	174	101312	194.45837500000056
2238	162	101486	474.28125000000057
4400	174	101648	1024.9011250000005
2501	162	100732	247.0417500000006
308	150	100894	285.3437500000006
3921	174	101044	775.5156250000007
27	90	101218	778.9427500000007
3197	150	101308	1178.9843750000007
686	162	101458	1264.6042500000008
2735	90	100530	516.3230000000008
1313	174	100620	680.7761250000008
3355	162	100794	1100.0833750000006
4277	174	99866	544.8906250000007
4151	150	100040	1063.9843750000007
57	162	100190	1070.8490000000006
3213	106	99262	382.62500000000057
39	174	99368	387.35937500000057
4764	150	99542	983.4218750000006
60	162	99692	990.6927500000006
4916	150	98632	383.3073750000006
44	106	98782	388.6562500000006
64	174	98888	396.7605000000006
2681	90	99062	732.2761250000005
683	162	99152	817.5833750000006
44	162	99314	822.9323750000007
2286	150	99476	1108.8386250000008
2884	174	98536	379.4375000000007
42	74	98710	384.6875000000007
1690	90	98784	596.0261250000007
1774	162	98874	817.9062500000007
638	150	99036	897.7031250000007
2088	150	99186	1158.7605000000008
829	142	99336	1262.4843750000007
152	174	99478	1281.5312500000007
1329	142	98562	357.6562500000008
801	154	98704	457.8490000000008
817	162	98858	560.0625000000008
2005	158	99020	810.8073750000008
46	142	99178	816.3906250000008
123	162	99320	831.9167500000008
2308	174	99482	1120.5052500000008
2767	162	98566	376.45837500000084
435	890	98728	430.86987500000083
75	162	99618	440.40112500000083
