arrival_time_s,packet_size_bytes,backlog_bytes,departure_time_s,waiting_time_s,dropped,cum_drops
19.722218709,76,99900,20.553308334,0.831089625,0,108432
19.722294875,81,99976,,,1,108433
19.72229825,40,99976,,,1,108434
19.722348417,81,99976,,,1,108435
19.722352834,40,99976,,,1,108436
19.722455584,99,99976,,,1,108437
19.7225275,99,99976,,,1,108438
19.722531792,26,99976,,,1,108439
19.722594084,26,99976,,,1,108440
19.722598,402,99976,,,1,108441
19.722661042,337,99976,,,1,108442
19.722729,402,99976,,,1,108443
19.722731959,183,99976,,,1,108444
19.722734459,337,99976,,,1,108445
19.722736625,183,99976,,,1,108446
19.722864459,84,99976,,,1,108447
19.722925667,84,99976,,,1,108448
19.72305725,374,99976,,,1,108449
19.723119959,374,99976,,,1,108450
19.723400375,30,99976,,,1,108451
19.723463584,32,99976,,,1,108452
19.723467542,30,99976,,,1,108453
19.723534084,32,99976,,,1,108454
19.723537125,40,99976,,,1,108455
19.723657292,40,99935,20.553628334,0.829971042,0,108455
19.7239845,35,99927,20.553908334,0.829923834,0,108455
19.724366834,35,99962,20.554188334,0.8298215,0,108455
19.724370292,31,99949,20.554436334,0.830066042,0,108455
19.724372292,31,99980,,,1,108456
19.724375167,92,99980,,,1,108457
19.724754584,92,99951,,,1,108458
19.724759459,1,99951,20.554444334,0.829684875,0,108458
19.72498575,1,99923,20.554479,0.82949325,0,108458
19.726493167,121,99752,20.555455667,0.8289625,0,108458
19.726593334,121,99873,20.556423667,0.829830333,0,108458
19.726597834,2,99981,20.556439667,0.829841833,0,108458
19.726599792,2,99983,20.556462334,0.829862542,0,108458
19.726601792,5,99985,20.556559209,0.829957417,0,108458
19.726604,5,99990,20.556599209,0.829995209,0,108458
19.72670125,16,99946,20.556727209,0.830025959,0,108458
19.72670475,16,99962,20.556855209,0.830150459,0,108458
19.726707125,263,99978,,,1,108459
19.726717167,263,99978,,,1,108460
19.726726584,32,99978,,,1,108461
19.727093625,32,99929,20.557111209,0.830017584,0,108461
19.727489042,90,99864,20.557831209,0.830342167,0,108461
19.72749275,90,99954,,,1,108462
19.728259584,133,99954,,,1,108463
19.728681917,133,99901,20.558895209,0.830213292,0,108463
19.728686375,168,99976,,,1,108464
19.728690084,168,99976,,,1,108465
19.729149584,70,99976,,,1,108466
19.7291545,70,99955,,,1,108467
19.729157417,172,99955,,,1,108468
19.729161209,172,99955,,,1,108469
19.72916575,84,99955,,,1,108470
19.729169167,84,99955,,,1,108471
19.729172125,3,99955,20.558919209,0.829747084,0,108471
19.729174875,3,99958,20.559196625,0.83002175,0,108471
19.729177584,77,99961,,,1,108472
19.729181,77,99961,,,1,108473
19.729184084,7,99961,20.559252625,0.830068541,0,108473
19.729187334,7,99968,20.559308625,0.830121291,0,108473
19.729190459,39,99975,,,1,108474
19.729194209,39,99975,,,1,108475
19.729197375,238,99975,,,1,108476
19.729205459,238,99975,,,1,108477
19.729208667,52,99975,,,1,108478
19.7292125,52,99975,,,1,108479
19.729215625,1,99975,20.559316625,0.830101,0,108479
19.729218917,1,99976,20.559331125,0.830112208,0,108479
19.729575584,98,99871,20.560120084,0.8305445,0,108479
19.729578792,98,99969,,,1,108480
19.7301655,26,99949,20.560328084,0.830162584,0,108480
19.730169042,26,99975,,,1,108481
19.73032525,2,99955,20.560344084,0.830018834,0,108481
19.730328625,2,99957,20.560363917,0.830035292,0,108481
19.730331167,132,99959,,,1,108482
19.730335,132,99959,,,1,108483
19.730487542,33,99931,20.560631167,0.830143625,0,108483
19.730708584,33,99936,20.560895167,0.830186583,0,108483
19.732458959,41,99734,20.561223167,0.828764208,0,108483
19.73280925,41,99775,20.561551167,0.828741917,0,108483
19.733109542,7,99766,20.561607167,0.828497625,0,108483
19.733113417,7,99773,20.561663167,0.82854975,0,108483
19.733115917,328,99780,,,1,108484
19.733120209,328,99780,,,1,108485
19.733123667,133,99780,20.562727167,0.8296035,0,108485
19.733126292,133,99913,,,1,108486
19.733129459,32,99913,20.562983167,0.829853708,0,108486
19.733132125,32,99945,20.5632625,0.830130375,0,108486
19.733134625,61,99977,,,1,108487
19.733139,61,99977,,,1,108488
19.733142125,98,99977,,,1,108489
19.733146125,98,99977,,,1,108490
19.733149834,186,99977,,,1,108491
19.733152875,186,99977,,,1,108492
19.733212917,51,99964,,,1,108493
19.73321825,51,99964,,,1,108494
19.733316292,83,99949,,,1,108495
19.733321125,83,99949,,,1,108496
19.733324167,44,99949,20.5636145,0.830290333,0,108496
19.733438084,44,99978,,,1,108497
19.734114792,49,99856,20.5640065,0.829891708,0,108497
19.734117959,49,99905,20.5643985,0.830280541,0,108497
19.734120084,87,99954,,,1,108498
19.734122875,87,99954,,,1,108499
19.734126084,21,99954,20.5645665,0.830440416,0,108499
19.734129209,21,99975,20.5647345,0.830605291,0,108499
19.734132209,25,99996,,,1,108500
19.734135375,25,99996,,,1,108501
19.734535625,97,99944,,,1,108502
19.734540042,97,99944,,,1,108503
19.734951,72,99911,20.5653105,0.8303595,0,108503
19.734954209,72,99983,,,1,108504
19.735612542,151,99916,,,1,108505
19.735617,151,99916,,,1,108506
19.735621125,19,99916,20.5654625,0.829841375,0,108506
19.735624292,19,99935,20.5656145,0.829990208,0,108506
19.73605575,214,99871,,,1,108507
19.73606125,214,99871,,,1,108508
19.736412292,189,99834,,,1,108509
19.736708125,189,99834,20.5671265,0.830418375,0,108509
19.736739959,75,99889,20.5677265,0.830986541,0,108509
19.736743375,75,99938,,,1,108510
19.736746209,45,99938,20.5680865,0.831340291,0,108510
19.736747917,45,99983,,,1,108511
19.736854125,58,99983,,,1,108512
19.736857584,58,99983,,,1,108513
19.737088209,16,99983,20.5682145,0.831126291,0,108513
19.737092375,16,99999,,,1,108514
19.737345459,87,99999,,,1,108515
19.737349292,87,99999,,,1,108516
19.737598709,550,99999,,,1,108517
19.737602,550,99999,,,1,108518
19.737812834,32,99999,,,1,108519
19.73781575,32,99999,,,1,108520
19.738017875,25,99999,,,1,108521
19.738021875,25,99999,,,1,108522
19.738203167,168,99967,,,1,108523
19.738207167,168,99967,,,1,108524
19.738332084,130,99910,,,1,108525
19.738336042,130,99910,,,1,108526
19.738786959,31,99831,20.5684625,0.829675541,0,108526
19.73879025,31,99862,20.5687105,0.82992025,0,108526
19.739420542,159,99814,20.5699825,0.830561958,0,108526
19.740049834,159,99934,,,1,108527
19.740054375,155,99934,,,1,108528
19.740060542,155,99934,,,1,108529
19.740064375,59,99934,20.5704545,0.830390125,0,108529
19.740067084,59,99993,,,1,108530
19.74007075,281,99993,,,1,108531
19.740073959,281,99993,,,1,108532
19.740077334,102,99993,,,1,108533
19.74008025,102,99993,,,1,108534
19.740366667,76,99954,,,1,108535
19.740371125,76,99954,,,1,108536
19.740675292,76,99920,20.5710625,0.830387208,0,108536
19.74067975,76,99996,,,1,108537
19.740683292,222,99996,,,1,108538
19.740687125,58,99996,,,1,108539
19.740690209,222,99996,,,1,108540
19.740951167,118,99962,,,1,108541
19.740955667,58,99962,,,1,108542
19.740958959,118,99962,,,1,108543
19.740962625,19,99962,20.5712145,0.830251875,0,108543
19.740965542,19,99981,20.5713665,0.830400958,0,108543
19.741327459,120,99987,,,1,108544
19.741333125,120,99920,,,1,108545
19.74186125,8,99853,20.5714305,0.82956925,0,108545
19.74186475,8,99861,20.5714945,0.82962975,0,108545
19.741867084,133,99869,,,1,108546
19.741869834,133,99869,,,1,108547
19.742397667,122,99858,20.5724705,0.830072833,0,108547
19.742401875,122,99980,,,1,108548
19.742407292,27,99980,,,1,108549
19.742571875,27,99914,20.5726865,0.830114625,0,108549
19.743008375,459,99941,,,1,108550
19.743013459,459,99901,,,1,108551
19.743331167,50,99901,20.5730865,0.829755333,0,108551
19.743335209,50,99880,20.5734865,0.830151291,0,108551
19.743896584,7,99930,20.5735425,0.829645916,0,108551
19.74423675,7,99886,20.5735985,0.82936175,0,108551
19.744240667,86,99893,20.5742865,0.830045833,0,108551
19.744243292,86,99979,,,1,108552
19.744253709,20,99979,20.5744465,0.830192791,0,108552
19.744256959,79,99999,,,1,108553
19.744261417,94,99999,,,1,108554
19.744265125,20,99999,,,1,108555
19.744269125,79,99999,,,1,108556
19.744272792,2,99999,,,1,108557
19.744276834,2,99999,,,1,108558
19.744280792,94,99999,,,1,108559
19.74431475,2,99990,20.5744625,0.83014775,0,108559
19.744319125,313,99992,,,1,108560
19.744323209,2,99992,20.574522542,0.830199333,0,108560
19.744329834,61,99994,,,1,108561
19.744333209,10,99994,,,1,108562
19.744335667,313,99994,,,1,108563
19.744379125,50,99994,20.57504225,0.830663125,0,108563
19.744384417,61,99982,,,1,108564
19.744874917,10,99982,20.57512225,0.830247333,0,108564
19.744879125,50,99952,,,1,108565
19.745196584,614,99926,,,1,108566
19.745201667,24,99926,20.57531425,0.830112583,0,108566
19.745210334,614,99950,,,1,108567
19.74521375,24,99950,20.57550625,0.8302925,0,108567
19.745216417,6,99974,20.57555425,0.830337833,0,108567
19.745218959,6,99980,20.57560225,0.830383291,0,108567
19.745500292,104,99780,20.57643425,0.830933958,0,108567
19.745675875,104,99884,20.57726625,0.831590375,0,108567
19.745678042,14,99988,,,1,108568
19.7458495,14,99988,,,1,108569
19.746095542,117,99988,,,1,108570
19.746146375,40,99988,,,1,108571
19.746292792,117,99988,,,1,108572
19.746296792,155,99988,,,1,108573
19.746299792,40,99988,,,1,108574
19.746351667,146,99988,,,1,108575
19.746434459,155,99988,,,1,108576
19.746516709,37,99988,,,1,108577
19.746519959,146,99988,,,1,108578
19.746612875,60,99988,,,1,108579
19.746683875,37,99988,,,1,108580
19.746686959,77,99988,,,1,108581
19.747051375,60,99975,,,1,108582
19.747056334,10,99975,20.57734625,0.830289916,0,108582
19.747059667,77,99985,,,1,108583
19.747062834,11,99985,20.57743425,0.830371416,0,108583
19.747065125,10,99996,,,1,108584
19.747069334,11,99996,,,1,108585
19.747073542,11,99996,,,1,108586
19.747260375,20,99973,20.57759425,0.830333875,0,108586
19.7472635,11,99993,,,1,108587
19.7473355,20,99983,,,1,108588
19.747718042,128,99945,,,1,108589
19.74772225,235,99945,,,1,108590
19.747921042,128,99904,,,1,108591
19.74792575,235,99904,,,1,108592
19.747929459,168,99904,,,1,108593
19.748078334,168,99899,,,1,108594
19.748934667,65,99774,20.57811425,0.829179583,0,108594
19.748937959,32,99839,20.57837025,0.829432291,0,108594
19.748940084,65,99871,20.57889025,0.829950166,0,108594
19.748942834,32,99936,20.57914625,0.830203416,0,108594
19.749117125,37,99968,20.57944225,0.830325125,0,108594
19.7491215,37,99982,,,1,108595
19.749125084,205,99982,,,1,108596
19.749128875,205,99982,,,1,108597
19.749132834,81,99982,,,1,108598
19.749302667,81,99865,20.58009025,0.830787583,0,108598
19.750237875,26,99906,20.58029825,0.830060375,0,108598
19.7502415,26,99932,20.58050625,0.83026475,0,108598
19.750243792,64,99958,,,1,108599
19.750248625,64,99958,,,1,108600
19.750251625,10,99958,20.58058625,0.830334625,0,108600
19.750554959,10,99968,20.58066625,0.830111291,0,108600
19.750560042,45,99881,20.58102625,0.830466208,0,108600
19.750562542,45,99926,20.58138625,0.830823708,0,108600
19.751333667,39,99971,,,1,108601
19.751369167,39,99747,20.58169825,0.830329083,0,108601
19.751372,103,99786,20.58252225,0.83115025,0,108601
19.751393375,103,99889,20.58334625,0.831952875,0,108601
19.751396959,21,99986,,,1,108602
19.75140025,21,99986,,,1,108603
19.751402875,11,99986,20.58343425,0.832031375,0,108603
19.751404917,11,99997,,,1,108604
19.751407625,87,99997,,,1,108605
19.751410334,87,99997,,,1,108606
19.751412792,6,99997,,,1,108607
19.751415,6,99997,,,1,108608
19.751417042,68,99997,,,1,108609
19.751419125,68,99997,,,1,108610
19.751421417,172,99997,,,1,108611
19.751423584,172,99997,,,1,108612
19.751566625,303,99997,,,1,108613
19.75157,303,99997,,,1,108614
19.751854375,462,99997,,,1,108615
19.751902125,462,99997,,,1,108616
19.751905209,40,99997,,,1,108617
19.75190775,40,99997,,,1,108618
19.751910292,157,99997,,,1,108619
19.75191275,157,99997,,,1,108620
19.752085167,24,99997,,,1,108621
19.752088084,24,99997,,,1,108622
19.75228,113,99997,,,1,108623
19.752284584,113,99997,,,1,108624
19.752375792,226,99997,,,1,108625
19.752379625,226,99997,,,1,108626
19.752505875,27,99997,,,1,108627
19.752508542,27,99997,,,1,108628
19.7526325,129,99997,,,1,108629
19.75263675,129,99997,,,1,108630
19.752743792,62,99997,,,1,108631
19.752746834,62,99997,,,1,108632
19.752843459,195,99997,,,1,108633
19.752852834,195,99997,,,1,108634
19.752972875,93,99997,,,1,108635
19.752977792,93,99997,,,1,108636
19.75344675,150,99997,,,1,108637
19.753451542,150,99997,,,1,108638
19.75356475,9,99997,,,1,108639
19.753567875,9,99997,,,1,108640
19.753912917,157,99946,,,1,108641
19.754007417,157,99925,,,1,108642
19.754011125,10,99925,20.583566709,0.829555584,0,108642
19.75401325,10,99935,20.583646709,0.829633459,0,108642
19.754178417,245,99842,,,1,108643
19.754997334,245,99836,,,1,108644
19.755001417,10,99836,20.583726709,0.828725292,0,108644
19.755045084,10,99846,20.583806709,0.828761625,0,108644
19.755050875,110,99784,20.584686709,0.829635834,0,108644
19.755053459,110,99894,,,1,108645
19.755057625,38,99894,20.584990709,0.829933084,0,108645
19.75506025,38,99932,20.585294709,0.830234459,0,108645
19.755062834,230,99970,,,1,108646
19.755066792,230,99970,,,1,108647
19.755624417,13,99965,20.585398709,0.829774292,0,108647
19.755627917,13,99978,20.585502709,0.829874792,0,108647
19.755659584,94,99991,,,1,108648
19.755663584,94,99986,,,1,108649
19.756040834,432,99852,,,1,108650
19.756045334,432,99852,,,1,108651
19.756776667,164,99760,20.586814709,0.830038042,0,108651
19.75678,164,99924,,,1,108652
19.75751125,19,99924,20.586966709,0.829455459,0,108652
19.757515167,19,99888,20.58731425,0.829799083,0,108652
19.757519334,20,99907,20.58747425,0.829954916,0,108652
19.757950417,20,99872,20.58763425,0.829683833,0,108652
19.757953917,18,99892,20.58777825,0.829824333,0,108652
19.758391917,18,99821,20.58792225,0.829530333,0,108652
19.758395125,255,99839,,,1,108653
19.759100792,255,99839,,,1,108654
19.759281875,282,99817,,,1,108655
19.759287292,282,99795,,,1,108656
19.75929025,316,99795,,,1,108657
19.759298084,316,99795,,,1,108658
19.75930275,23,99795,20.58810625,0.8288035,0,108658
19.759306209,23,99818,20.58829025,0.828984041,0,108658
19.7593095,39,99841,20.58860225,0.82929275,0,108658
19.759312542,39,99880,20.58891425,0.829601708,0,108658
19.759315542,5,99919,20.58895425,0.829638708,0,108658
19.75931825,5,99924,20.58899425,0.829676,0,108658
19.759321,57,99929,20.58945025,0.83012925,0,108658
19.759323542,57,99986,,,1,108659
19.759327292,30,99986,,,1,108660
19.759330375,30,99986,,,1,108661
19.759339875,118,99986,,,1,108662
19.759455834,118,99887,,,1,108663
19.759460042,2,99887,20.58946625,0.830006208,0,108663
19.760248167,2,99790,20.589482334,0.829234167,0,108663
19.760251875,80,99792,20.590123375,0.8298715,0,108663
19.760254459,80,99872,20.590763375,0.830508916,0,108663
19.760257375,80,99952,,,1,108664
19.760262042,80,99952,,,1,108665
19.760265917,112,99952,,,1,108666
19.760269334,112,99952,,,1,108667
19.76027225,52,99952,,,1,108668
19.760275875,52,99952,,,1,108669
19.7602795,104,99952,,,1,108670
19.760283209,104,99952,,,1,108671
19.760286625,6,99952,20.590811375,0.83052475,0,108671
19.76028975,6,99958,20.590859375,0.830569625,0,108671
19.760294125,213,99964,,,1,108672
19.760296625,213,99964,,,1,108673
19.760299625,16,99964,20.5910195,0.830719875,0,108673
19.760301917,16,99980,20.5911475,0.830845583,0,108673
19.760304542,47,99996,,,1,108674
19.760307834,47,99996,,,1,108675
19.760310959,63,99996,,,1,108676
19.760315042,63,99996,,,1,108677
19.760317625,22,99996,,,1,108678
19.760320625,22,99996,,,1,108679
19.761040209,84,99995,,,1,108680
19.761044542,84,99995,,,1,108681
19.761052084,93,99995,,,1,108682
19.761069834,93,99994,,,1,108683
19.761074292,338,99994,,,1,108684
19.761077209,338,99994,,,1,108685
19.762169375,75,99816,20.5917475,0.829578125,0,108685
19.762172667,75,99891,20.5923475,0.830174833,0,108685
19.762174917,19,99966,20.5924995,0.830324583,0,108685
19.762181709,19,99985,,,1,108686
19.762529417,21,99962,20.5926675,0.830138083,0,108686
19.762533125,21,99983,,,1,108687
19.762713542,58,99960,,,1,108688
19.762717792,58,99960,,,1,108689
19.76272675,309,99960,,,1,108690
19.762729917,309,99960,,,1,108691
19.762733625,107,99960,,,1,108692
19.76273775,107,99960,,,1,108693
19.763494667,236,99843,,,1,108694
19.763498584,236,99843,,,1,108695
19.763501125,70,99843,20.5932275,0.829726375,0,108695
19.763503709,70,99913,20.5937875,0.830283791,0,108695
19.763506709,17,99983,20.5939235,0.830416791,0,108695
19.763509084,17,100000,,,1,108696
19.763831542,9,99958,20.5939955,0.830163958,0,108696
19.763835209,9,99967,20.5940675,0.830232291,0,108696
19.763837584,57,99976,,,1,108697
19.763841584,57,99976,,,1,108698
19.764168,31,99965,20.5943155,0.8301475,0,108698
19.764170917,31,99996,,,1,108699
19.76417375,16,99996,,,1,108700
19.764180584,16,99996,,,1,108701
19.764183167,46,99996,,,1,108702
19.764256042,46,99985,,,1,108703
19.764260334,39,99985,,,1,108704
19.764342875,39,99932,20.5946275,0.830284625,0,108704
19.764769459,131,99970,,,1,108705
19.764774167,131,99970,,,1,108706
19.764777459,203,99970,,,1,108707
19.764780084,203,99970,,,1,108708
19.764783334,421,99970,,,1,108709
19.764786542,421,99970,,,1,108710
19.765238209,115,99865,20.5955475,0.830309291,0,108710
19.765240792,115,99980,,,1,108711
19.765656834,16,99879,20.5956755,0.830018666,0,108711
19.765660584,16,99895,20.5958035,0.830142916,0,108711
19.76646525,164,99911,20.5971155,0.83065025,0,108711
19.766469917,164,100000,,,1,108712
19.766473167,9,100000,,,1,108713
19.766476292,9,100000,,,1,108714
19.766479917,70,100000,,,1,108715
19.7664825,70,100000,,,1,108716
19.767065542,351,100000,,,1,108717
19.767070917,351,99979,,,1,108718
19.767073792,85,99979,,,1,108719
19.767077042,85,99979,,,1,108720
19.767081375,280,99979,,,1,108721
19.767085167,280,99979,,,1,108722
19.76709325,49,99979,,,1,108723
19.767096209,49,99979,,,1,108724
